,Firm,Date,Headlines,Label,Description,Open,Close
875,Facebook,03-09-2016,Facebook snaps up face-swapping app creator Masquerade,1,"Facebook Inc is acquiring Masquerade Technologies Inc, creator of the popular face-swapping app MSQRD, as part of efforts by the world's largest social network operator to build its video services.",106.6999969482422,107.51000213623048
876,Facebook,03-09-2016,"German court rules against use of Facebook ""like"" button",1,"A German court has ruled against an online shopping site's use of Facebook's ""like"" button on Wednesday, dealing a further legal blow to the world's biggest social network in Germany.",106.6999969482422,107.51000213623048
877,Facebook,03-18-2016,"Facebook, Twitter compete for live TV rights -NY Post",0,"Facebook Inc and Twitter Inc are vying to buy rights to stream conventional TV programming, the New York Post reported on Thursday.",111.55999755859376,111.4499969482422
878,Facebook,03-18-2016,"UPDATE 1-Facebook, Twitter compete for live TV rights -NY Post",0,"Facebook Inc and Twitter Inc
 are vying to buy rights to stream conventional TV
programming, the New York Post reported on Thursday.",111.55999755859376,111.4499969482422
879,Facebook,03-18-2016,"Facebook, Twitter compete for live TV rights - NY Post",0,"Facebook Inc and Twitter Inc
 are vying to buy rights to stream conventional TV
programming, the New York Post reported on Thursday.",111.55999755859376,111.4499969482422
880,Facebook,03-28-2016,Facebook's Oculus starts shipping Rift virtual reality headset,1,"Virtual reality company Oculus started shipping its highly awaited Rift headsets from Monday, about two years after the company was acquired by social media giant Facebook Inc .",113.31999969482422,113.69000244140624
881,Facebook,04-01-2016,Exclusive: Egypt blocked Facebook Internet service over surveillance - sources,1,"Egypt blocked Facebook Inc's  Free Basics Internet service at the end of last year after the U.S. company refused to give the Egyptian government the ability to spy on users, two people familiar with the matter said.",113.75,116.05999755859376
882,Facebook,04-06-2016,"Facebook expands live video, challenging TV and web rivals",1,"Facebook Inc  on Wednesday expanded its live video product, Facebook Live, giving the feature prominent placement on its app and rolling out features to make it easier for users to search and comment in real time.",112.47000122070312,113.70999908447266
883,Facebook,04-06-2016,"UPDATE 4-Facebook expands live video, challenging TV and web rivals",1,"Facebook Inc
 on Wednesday expanded its live video product, Facebook
Live, giving the feature prominent placement on its app and
rolling out features to make it easier for users to search and
comment in real time.",112.47000122070312,113.70999908447266
884,Facebook,04-12-2016,Facebook's next frontier: chatbots,1,"Facebook Inc said on Tuesday it has opened up its Messenger app to developers to create ""chatbots,"" hoping that by simulating one-on-one conversations between users and companies it will expand its reach in customer service and enterprise transactions.",109.33999633789062,110.61000061035156
885,Facebook,04-12-2016,UPDATE 3-Facebook's next frontier: chatbots,1,"Facebook Inc said
on Tuesday it has opened up its Messenger app to developers to
create ""chatbots,"" hoping that by simulating one-on-one
conversations between users and companies it will expand its
reach in customer service and enterprise transactions.",109.33999633789062,110.61000061035156
886,Facebook,04-12-2016,"Facebook's next frontier: chatbots, live video",1,"Facebook Inc said
on Tuesday it will begin allowing developers to build chatbots
inside its Messsenger app that will enable users to communicate
with businesses one-on-one in its latest efforts to dominate
enterprise transactions and customer service.",109.33999633789062,110.61000061035156
887,Facebook,04-25-2016,Facebook developing camera app similar to Snapchat: WSJ,1,"Facebook Inc  is developing a stand-alone camera app, similar to disappearing photo app Snapchat, to increase user engagement, the Wall Street Journal reported, citing people familiar with the matter.",109.87000274658205,110.0999984741211
888,Facebook,04-25-2016,UPDATE 1-Facebook developing camera app similar to Snapchat - WSJ,1,"Facebook Inc is developing a
stand-alone camera app, similar to disappearing photo app
Snapchat, to increase user engagement, the Wall Street Journal
reported, citing people familiar with the matter.",109.87000274658205,110.0999984741211
889,Facebook,04-25-2016,Facebook developing camera app similar to Snapchat - WSJ,1,"Facebook Inc is developing a
stand-alone camera app, similar to disappearing photo app
Snapchat, to increase user engagement, the Wall Street Journal
reported, citing people familiar with the matter.",109.87000274658205,110.0999984741211
890,Facebook,04-27-2016,Facebook revenue smashes expectations as mobile ad sales surge,1,"Facebook Inc's  quarterly revenue rose more than 50 percent, handily beating Wall Street expectations as its wildly popular mobile app and a push into live video lured new advertisers and encouraged existing ones to boost spending.",107.94000244140624,108.88999938964844
891,Facebook,04-27-2016,Facebook plans new non-voting shares to keep Zuckerberg at helm,1,Facebook announced on Wednesday it will create a new class of non-voting shares in a move aimed at letting Chief Executive Officer Mark Zuckerberg give away his wealth without relinquishing control of the social media juggernaut he founded.,107.94000244140624,108.88999938964844
892,Facebook,04-27-2016,Facebook revenue jumps 51.9 pct as mobile ad sales surge,1,"Facebook Inc reported a 51.9
percent rise in quarterly revenue as its increasingly popular
mobile app and push into live video continued to attract new
advertisers and encouraged existing ones to boost spending.",107.94000244140624,108.88999938964844
893,Facebook,04-28-2016,Facebook says government requests for data continue to rise,0,"Facebook Inc  said on Thursday that government requests for account data increased by 13 percent in the second half of 2015, with the United States and India topping the list.",119.58000183105469,116.7300033569336
894,Facebook,04-28-2016,"US STOCKS-Wall St gets a lift from Facebook, corporate M&A",0,"* Dow down 0.17 pct, S&P up 0.04 pct, Nasdaq up 0.47 pct

 (Adds details, changes comment, updates prices)",119.58000183105469,116.7300033569336
895,Facebook,04-29-2016,Facebook hit with lawsuit over plan to issue new stock,1,"A Facebook Inc  shareholder filed a proposed class action lawsuit on Friday in a bid to stop the company's plan to issue new Class C stock, calling the move an unfair deal to entrench Chief Executive Mark Zuckerberg as controlling shareholder.",116.81999969482422,117.58000183105469
896,Facebook,05-03-2016,Facebook CEO urges Brazilians to decry WhatsApp block,0,Facebook Inc's  Chief Executive Mark Zuckerberg called on Brazilians to demand his company's WhatsApp messaging service  never be blocked again after an appeals court on Tuesday overturned the application's second suspension in five months.,117.5199966430664,117.43000030517578
897,Facebook,05-04-2016,"Facebook pays $10,000 to 10-year-old Instagram hacker",1,"Social media giant Facebook  has paid a $10,000 reward to a 10-year-old Finnish boy for finding a glitch in its picture sharing app Instagram.",116.61000061035156,118.05999755859376
898,Facebook,05-06-2016,Facebook loses first round in suit over storing biometric data,1,"Facebook Inc  lost the first round in a court fight against some of its users who sued the social networking company, alleging it ""unlawfully"" collected and stored users' biometric data derived from their faces in photographs.",117.16000366210938,119.48999786376952
901,Facebook,05-10-2016,Senate committee questions Facebook over news selection,1,"A U.S. Senate committee launched an inquiry on Tuesday into how social media website Facebook selects its news stories after a report that company employees blocked news about conservative issues from its ""trending"" list.",119.62000274658205,120.5
